日期,中证500,上证指数,沪深300
2014-09-25,4814.74,2345.1,2436.97
2014-09-26,4829.94,2347.72,2437.2
2014-09-29,4877.44,2357.71,2447.8
2014-09-30,4916.12,2363.87,2450.99
2014-10-08,4993.53,2382.79,2478.38
2014-10-09,5004.0,2389.37,2481.96
2014-10-10,4981.85,2374.54,2466.79
2014-10-13,4982.68,2366.01,2454.95
2014-10-14,4966.08,2359.48,2446.56
2014-10-15,4987.71,2373.67,2463.87
2014-10-16,4906.24,2356.5,2444.4
2014-10-17,4860.73,2341.18,2441.73
2014-10-20,4929.16,2356.73,2454.71
2014-10-21,4884.02,2339.66,2433.39
2014-10-22,4825.61,2326.55,2418.64
2014-10-23,4755.23,2302.42,2395.94
2014-10-24,4774.67,2302.28,2390.71
2014-10-27,4809.52,2290.44,2368.83
2014-10-28,4924.96,2337.87,2416.65
2014-10-29,4991.76,2373.03,2451.38
2014-10-30,4992.63,2391.08,2468.93
2014-10-31,4986.42,2420.18,2508.33
2014-11-03,5028.7,2430.03,2512.55
2014-11-04,5003.47,2430.68,2513.17
2014-11-05,4995.44,2419.25,2503.45
2014-11-06,5024.85,2425.86,2506.07
2014-11-07,4977.26,2418.17,2502.15
2014-11-10,5031.0,2473.67,2565.73
2014-11-11,4881.48,2469.67,2558.61
2014-11-12,4965.38,2494.48,2594.32
2014-11-13,4921.67,2485.61,2579.75
2014-11-14,4909.61,2478.82,2581.09
2014-11-17,4958.47,2474.01,2567.1
2014-11-18,4967.65,2456.37,2541.42
2014-11-19,4985.1,2450.99,2537.22
2014-11-20,4974.63,2452.66,2537.1
2014-11-21,5029.77,2486.79,2583.46
2014-11-24,5112.12,2532.88,2649.26
2014-11-25,5189.0,2567.6,2685.56
2014-11-26,5214.21,2604.35,2723.02
2014-11-27,5251.39,2630.49,2754.49
2014-11-28,5245.27,2682.84,2808.82
2014-12-01,5208.14,2680.16,2819.81
2014-12-02,5277.66,2763.55,2923.94
2014-12-03,5339.01,2779.53,2967.55
2014-12-04,5451.96,2899.46,3104.35
2014-12-05,5333.89,2937.65,3124.89
2014-12-08,5412.67,3020.26,3252.88
2014-12-09,5195.41,2856.27,3106.91
2014-12-10,5374.1,2940.01,3221.55
2014-12-11,5454.44,2925.74,3183.01
2014-12-12,5493.2,2938.17,3193.23
2014-12-15,5583.6,2953.42,3217.23
2014-12-16,5606.69,3021.52,3303.4
2014-12-17,5557.29,3061.02,3360.6
2014-12-18,5558.05,3057.52,3345.93
2014-12-19,5524.12,3108.6,3383.17
2014-12-22,5305.21,3127.45,3394.48
2014-12-23,5193.72,3032.61,3324.92
2014-12-24,5262.37,2972.53,3230.39
2014-12-25,5364.56,3072.54,3335.42
2014-12-26,5422.75,3157.6,3445.84
2014-12-29,5367.64,3168.02,3455.46
2014-12-30,5275.09,3165.82,3457.55
2014-12-31,5322.71,3234.68,3533.71
2015-01-05,5417.02,3350.52,3641.54
2015-01-06,5479.86,3351.45,3641.06
2015-01-07,5488.24,3373.95,3643.79
2015-01-08,5444.04,3293.46,3559.26
2015-01-09,5409.06,3285.41,3546.72
2015-01-12,5332.22,3229.32,3513.58
2015-01-13,5405.09,3235.3,3514.04
2015-01-14,5379.74,3222.44,3502.42
2015-01-15,5449.04,3336.46,3604.12
2015-01-16,5520.12,3376.5,3635.15
2015-01-19,5281.9,3116.35,3355.16
2015-01-20,5472.51,3173.05,3396.22
2015-01-21,5611.69,3323.61,3548.89
2015-01-22,5690.16,3343.34,3567.61
2015-01-23,5633.29,3351.76,3571.73
2015-01-26,5758.98,3383.18,3607.99
2015-01-27,5773.82,3352.96,3574.93
2015-01-28,5739.92,3305.74,3525.32
2015-01-29,5701.21,3262.31,3481.8
2015-01-30,5632.73,3210.36,3434.39
2015-02-02,5609.39,3128.3,3353.96
2015-02-03,5707.48,3204.91,3437.45
2015-02-04,5683.52,3174.13,3401.77
2015-02-05,5654.22,3136.53,3366.95
2015-02-06,5534.79,3075.91,3312.42
2015-02-09,5504.97,3095.12,3345.92
2015-02-10,5580.7,3141.59,3406.94
2015-02-11,5641.79,3157.7,3434.12
2015-02-12,5681.34,3173.42,3442.87
2015-02-13,5769.27,3203.83,3469.83
2015-02-16,5869.71,3222.36,3499.48
2015-02-17,5911.1,3246.91,3522.32
2015-02-25,5906.54,3228.84,3478.73
2015-02-26,5969.56,3298.36,3566.3
2015-02-27,6018.46,3310.3,3572.84
2015-03-02,6139.79,3336.29,3601.27
2015-03-03,6118.66,3263.05,3507.9
2015-03-04,6210.42,3279.53,3530.82
2015-03-05,6208.99,3248.48,3496.34
2015-03-06,6133.03,3241.19,3478.52
2015-03-09,6212.24,3302.41,3537.75
2015-03-10,6276.49,3286.07,3520.61
2015-03-11,6262.89,3290.9,3524.65
2015-03-12,6260.14,3349.32,3592.84
2015-03-13,6329.58,3372.91,3617.66
2015-03-16,6516.77,3449.31,3705.67
2015-03-17,6618.05,3502.85,3757.12
2015-03-18,6728.07,3577.3,3846.06
2015-03-19,6782.46,3582.27,3839.74
2015-03-20,6850.9,3617.32,3892.57
2015-03-23,7017.15,3687.73,3972.06
2015-03-24,7046.12,3691.41,3973.05
2015-03-25,7124.87,3660.73,3940.41
2015-03-26,7074.44,3682.1,3950.0
2015-03-27,7155.95,3691.1,3971.7
2015-03-30,7245.5,3786.57,4088.18
2015-03-31,7253.1,3747.9,4051.2
2015-04-01,7425.73,3810.29,4123.9
2015-04-02,7560.65,3825.78,4124.78
2015-04-03,7679.01,3863.93,4170.54
2015-04-07,7863.28,3961.38,4260.04
2015-04-08,7808.0,3994.81,4295.8
2015-04-09,7746.15,3957.53,4262.14
2015-04-10,7952.19,4034.31,4344.42
2015-04-13,8122.89,4121.72,4421.07
2015-04-14,8119.96,4135.57,4438.18
2015-04-15,7802.75,4084.16,4380.51
2015-04-16,7912.09,4194.82,4513.55
2015-04-17,7980.76,4287.3,4596.14
2015-04-20,7839.9,4217.08,4521.92
2015-04-21,8112.69,4293.62,4619.16
2015-04-22,8323.43,4398.49,4739.81
2015-04-23,8410.7,4414.51,4740.89
2015-04-24,8419.1,4393.69,4702.64
2015-04-27,8513.02,4527.4,4807.59
2015-04-28,8266.48,4476.22,4741.86
2015-04-29,8428.25,4476.62,4774.33
2015-04-30,8469.67,4441.66,4749.89
2015-05-04,8510.48,4480.46,4787.74
2015-05-05,8199.34,4298.71,4596.84
2015-05-06,8083.0,4229.27,4553.33
2015-05-07,7903.48,4112.21,4470.09
2015-05-08,8201.29,4205.92,4558.4
2015-05-11,8558.22,4333.58,4690.53
2015-05-12,8745.68,4401.22,4747.42
2015-05-13,8824.93,4375.76,4718.44
2015-05-14,8813.39,4378.31,4700.78
2015-05-15,8742.89,4308.69,4617.47
2015-05-18,8903.6,4283.49,4575.14
2015-05-19,9124.83,4417.55,4731.22
2015-05-20,9277.33,4446.29,4754.92
2015-05-21,9619.22,4529.42,4840.98
2015-05-22,9778.17,4657.6,4951.34
2015-05-25,10040.09,4813.8,5099.5
2015-05-26,10373.58,4910.9,5198.92
2015-05-27,10497.34,4941.71,5181.43
2015-05-28,9868.42,4620.27,4834.01
2015-05-29,9966.85,4611.74,4840.83
2015-06-01,10488.31,4828.74,5076.18
2015-06-02,10886.4,4910.53,5161.87
2015-06-03,10979.99,4909.98,5143.59
2015-06-04,10965.41,4947.1,5181.42
2015-06-05,11144.52,5023.1,5230.55
2015-06-08,11030.92,5131.88,5353.75
2015-06-09,11013.74,5113.53,5317.46
2015-06-10,11208.06,5106.04,5309.11
2015-06-11,11366.29,5121.59,5306.59
2015-06-12,11545.89,5166.35,5335.12
2015-06-15,11332.89,5062.99,5221.17
2015-06-16,10879.84,4887.43,5064.82
2015-06-17,11100.55,4967.9,5138.83
2015-06-18,10731.38,4785.36,4930.55
2015-06-19,9987.41,4478.36,4637.05
2015-06-23,10046.88,4576.49,4786.09
2015-06-24,10267.63,4690.15,4880.13
2015-06-25,9906.1,4527.78,4706.52
2015-06-26,9078.06,4192.87,4336.19
2015-06-29,8484.64,4053.03,4191.55
2015-06-30,8906.02,4277.22,4473.0
2015-07-01,8411.91,4053.7,4253.02
2015-07-02,7835.1,3912.77,4108.0
2015-07-03,7355.49,3686.92,3885.92
2015-07-06,7236.0,3775.91,3998.54
2015-07-07,6763.53,3727.12,3928.0
2015-07-08,6602.37,3507.19,3663.04
2015-07-09,6896.35,3709.33,3897.63
2015-07-10,7244.78,3877.8,4106.56
2015-07-13,7695.64,3970.39,4211.81
2015-07-14,7859.06,3924.49,4112.15
2015-07-15,7405.29,3805.7,3966.76
2015-07-16,7578.76,3823.18,3997.36
2015-07-17,7994.7,3957.35,4151.5
2015-07-20,8116.5,3992.11,4160.61
2015-07-21,8220.46,4017.67,4166.01
2015-07-22,8320.24,4026.05,4157.16
2015-07-23,8551.99,4123.92,4250.81
2015-07-24,8425.07,4070.91,4176.28
2015-07-27,7794.18,3725.56,3818.73
2015-07-28,7649.82,3663.0,3811.09
2015-07-29,8022.8,3789.17,3930.38
2015-07-30,7800.58,3705.77,3815.41
2015-07-31,7727.06,3663.73,3816.7
2015-08-03,7540.21,3622.91,3829.24
2015-08-04,7942.1,3756.54,3948.16
2015-08-05,7839.34,3694.57,3866.9
2015-08-06,7792.03,3661.54,3831.85
2015-08-07,8013.32,3744.2,3906.94
2015-08-10,8394.09,3928.42,4084.36
2015-08-11,8435.33,3927.91,4066.67
2015-08-12,8336.34,3886.32,4016.13
2015-08-13,8534.43,3954.56,4075.46
2015-08-14,8625.24,3965.33,4073.54
2015-08-17,8820.46,3993.67,4077.87
2015-08-18,8161.27,3748.16,3825.41
2015-08-19,8340.98,3794.11,3886.14
2015-08-20,8049.51,3664.29,3761.45
2015-08-21,7612.9,3507.74,3589.54
2015-08-24,7006.19,3209.91,3275.53
2015-08-25,6481.41,2964.97,3042.93
2015-08-26,6238.53,2927.29,3025.69
2015-08-27,6456.05,3083.59,3205.64
2015-08-28,6842.89,3232.35,3342.29
2015-08-31,6581.31,3205.99,3366.54
2015-09-01,6169.21,3166.62,3362.08
2015-09-02,6122.55,3160.17,3365.83
2015-09-07,6143.56,3080.42,3250.49
2015-09-08,6374.86,3170.45,3334.02
2015-09-09,6551.01,3243.09,3399.31
2015-09-10,6440.31,3197.89,3357.56
2015-09-11,6493.32,3200.23,3347.19
2015-09-14,6049.79,3114.8,3281.13
2015-09-15,5708.03,3005.17,3152.23
2015-09-16,6084.84,3152.26,3309.25
2015-09-17,5965.41,3086.06,3237.0
2015-09-18,6036.88,3097.92,3251.27
2015-09-21,6250.44,3156.54,3308.25
2015-09-22,6295.93,3185.62,3339.03
2015-09-23,6224.6,3115.89,3263.03
2015-09-24,6315.11,3142.69,3285.0
2015-09-25,6108.38,3092.35,3231.95
2015-09-28,6219.69,3100.76,3242.75
2015-09-29,6103.61,3038.14,3178.85
2015-09-30,6123.73,3052.78,3202.95
2015-10-08,6372.49,3143.36,3296.48
2015-10-09,6470.05,3183.15,3340.12
2015-10-12,6718.72,3287.66,3447.69
2015-10-13,6802.08,3293.23,3445.04
2015-10-14,6724.5,3262.44,3406.11
2015-10-15,6929.24,3338.07,3486.82
2015-10-16,7047.56,3391.35,3534.07
2015-10-19,7047.37,3386.7,3534.18
2015-10-20,7162.08,3425.33,3577.7
2015-10-21,6712.74,3320.68,3473.25
2015-10-22,6964.3,3368.74,3524.53
2015-10-23,7138.23,3412.43,3571.24
2015-10-26,7186.75,3429.58,3589.26
2015-10-27,7231.44,3434.34,3592.88
2015-10-28,7048.9,3375.2,3524.92
2015-10-29,7108.97,3387.32,3533.31
2015-10-30,7084.97,3382.56,3534.08
2015-11-02,6936.43,3325.08,3475.96
2015-11-03,6920.1,3316.7,3465.49
2015-11-04,7267.99,3459.64,3628.54
2015-11-05,7276.45,3522.82,3705.97
2015-11-06,7446.85,3590.03,3793.37
2015-11-09,7543.8,3646.88,3840.35
2015-11-10,7575.01,3640.49,3833.24
2015-11-11,7684.67,3650.25,3833.65
2015-11-12,7682.45,3632.9,3795.32
2015-11-13,7567.11,3580.84,3746.24
2015-11-16,7718.85,3606.96,3764.13
2015-11-17,7650.38,3604.8,3758.39
2015-11-18,7526.94,3568.47,3715.58
2015-11-19,7718.62,3617.06,3774.97
2015-11-20,7806.27,3630.5,3774.38
2015-11-23,7744.18,3610.32,3753.34
2015-11-24,7798.5,3616.11,3753.89
2015-11-25,7922.38,3647.93,3781.61
2015-11-26,7874.08,3635.55,3759.43
2015-11-27,7376.12,3436.3,3556.99
2015-11-30,7408.4,3445.4,3566.41
2015-12-01,7443.95,3456.31,3591.7
2015-12-02,7405.86,3536.91,3721.95
2015-12-03,7570.51,3584.82,3749.3
2015-12-04,7511.67,3524.99,3677.59
2015-12-07,7602.23,3536.93,3687.61
2015-12-08,7404.14,3470.07,3623.02
2015-12-09,7374.27,3472.44,3635.94
2015-12-10,7350.21,3455.5,3623.08
2015-12-11,7290.7,3434.58,3608.06
2015-12-14,7441.03,3520.67,3711.32
2015-12-15,7498.18,3510.35,3694.39
2015-12-16,7529.4,3516.19,3685.44
2015-12-17,7716.25,3580.0,3755.89
2015-12-18,7699.37,3578.96,3767.91
2015-12-21,7788.56,3642.47,3865.96
2015-12-22,7856.61,3651.77,3876.73
2015-12-23,7773.28,3636.09,3866.38
2015-12-24,7753.04,3612.49,3829.4
2015-12-25,7792.12,3627.91,3838.2
2015-12-28,7603.36,3533.78,3727.63
2015-12-29,7674.39,3563.74,3761.87
2015-12-30,7741.05,3572.88,3765.18
2015-12-31,7617.69,3539.18,3731.0
2016-01-04,6983.4,3296.26,3469.07
2016-01-05,6889.74,3287.71,3478.78
2016-01-06,7065.61,3361.84,3539.81
2016-01-07,6462.24,3125.0,3294.38
2016-01-08,6570.43,3186.41,3361.56
2016-01-11,6128.66,3016.7,3192.45
2016-01-12,6136.66,3022.86,3215.71
2016-01-13,5924.04,2949.6,3155.88
2016-01-14,6124.82,3007.65,3221.57
2016-01-15,5893.68,2900.97,3118.73
2016-01-18,5978.91,2913.84,3130.73
2016-01-19,6197.09,3007.74,3223.13
2016-01-20,6138.5,2976.69,3174.38
2016-01-21,5886.88,2880.48,3081.35
2016-01-22,5980.61,2916.56,3113.46
2016-01-25,6041.33,2938.51,3128.89
2016-01-26,5589.31,2749.79,2940.51
2016-01-27,5514.19,2735.56,2930.35
2016-01-28,5271.23,2655.66,2853.76
2016-01-29,5469.13,2737.6,2946.09
2016-02-01,5399.48,2688.85,2901.05
2016-02-02,5586.63,2749.57,2961.33
2016-02-03,5610.17,2739.25,2948.64
2016-02-04,5721.49,2781.02,2984.76
2016-02-05,5664.2,2763.49,2963.79
2016-02-15,5668.04,2746.2,2946.71
2016-02-16,5902.53,2836.57,3037.04
2016-02-17,5971.41,2867.34,3063.32
2016-02-18,5957.13,2862.89,3053.7
2016-02-19,5979.52,2860.02,3051.59
2016-02-22,6103.72,2927.18,3118.87
2016-02-23,6070.5,2903.33,3089.36
2016-02-24,6111.04,2928.9,3109.55
2016-02-25,5626.05,2741.25,2918.75
2016-02-26,5648.94,2767.21,2948.03
2016-02-29,5350.43,2687.98,2877.47
2016-03-01,5473.63,2733.17,2930.69
2016-03-02,5753.15,2849.68,3051.33
2016-03-03,5776.98,2859.76,3058.42
2016-03-04,5621.56,2874.15,3093.89
2016-03-07,5752.55,2897.34,3104.84
2016-03-08,5764.33,2901.39,3107.67
2016-03-09,5617.04,2862.56,3071.91
2016-03-10,5521.95,2804.73,3013.15
2016-03-11,5508.98,2810.31,3018.28
2016-03-14,5690.59,2859.5,3065.69
2016-03-15,5639.8,2864.37,3074.78
2016-03-16,5562.8,2870.43,3090.03
2016-03-17,5745.98,2904.83,3124.2
2016-03-18,5949.26,2955.15,3171.96
2016-03-21,6099.48,3018.8,3249.44
2016-03-22,6075.49,2999.36,3225.79
2016-03-23,6118.97,3009.96,3236.09
2016-03-24,6018.42,2960.97,3181.85
2016-03-25,6077.43,2979.43,3197.82
2016-03-28,6037.78,2957.82,3169.73
2016-03-29,5921.87,2919.83,3135.41
2016-03-30,6137.5,3000.64,3216.28
2016-03-31,6155.81,3003.92,3218.09
2016-04-01,6124.53,3009.53,3221.89
2016-04-05,6286.58,3053.07,3264.49
2016-04-06,6323.43,3050.59,3257.53
2016-04-07,6228.97,3008.42,3209.29
2016-04-08,6168.74,2984.96,3185.73
2016-04-11,6304.3,3033.96,3230.1
2016-04-12,6252.77,3023.65,3218.45
2016-04-13,6344.23,3066.64,3261.38
2016-04-14,6401.85,3082.36,3275.83
2016-04-15,6384.35,3078.12,3272.21
2016-04-18,6281.2,3033.66,3228.45
2016-04-19,6308.23,3042.82,3238.3
2016-04-20,6022.21,2972.58,3181.03
2016-04-21,5970.68,2952.89,3160.6
2016-04-22,6011.32,2959.24,3174.9
2016-04-25,5978.08,2946.67,3162.03
2016-04-26,6046.77,2964.7,3179.16
2016-04-27,6016.7,2953.67,3165.92
2016-04-28,5990.33,2945.59,3160.58
2016-04-29,5985.59,2938.32,3156.75
2016-05-03,6167.45,2992.64,3213.54
2016-05-04,6169.78,2991.27,3209.46
2016-05-05,6203.82,2997.84,3213.92
2016-05-06,5961.49,2913.25,3130.35
2016-05-09,5743.65,2832.11,3065.62
2016-05-10,5738.9,2832.59,3069.11
2016-05-11,5723.41,2837.04,3082.81
2016-05-12,5726.46,2835.86,3090.14
2016-05-13,5714.31,2827.11,3074.94
2016-05-16,5812.54,2850.86,3095.31
2016-05-17,5790.34,2843.68,3086.02
2016-05-18,5631.19,2807.51,3068.04
2016-05-19,5666.73,2806.91,3062.5
2016-05-20,5732.9,2825.48,3078.22
2016-05-23,5809.48,2843.65,3087.22
2016-05-24,5743.18,2821.67,3063.56
2016-05-25,5715.18,2815.09,3059.23
2016-05-26,5744.39,2822.44,3064.21
2016-05-27,5739.59,2821.05,3062.5
2016-05-30,5711.32,2822.45,3066.71
2016-05-31,5947.32,2916.62,3169.56
2016-06-01,5973.78,2913.51,3160.55
2016-06-02,6013.89,2925.23,3167.1
2016-06-03,6032.6,2938.68,3189.33
2016-06-06,6051.86,2934.1,3178.79
2016-06-07,6045.36,2936.04,3177.05
2016-06-08,6023.88,2927.16,3163.99
2016-06-13,5746.44,2833.07,3066.34
2016-06-14,5762.76,2842.19,3075.98
2016-06-15,5952.85,2887.21,3116.37
2016-06-16,5930.55,2872.82,3094.67
2016-06-17,5964.27,2885.11,3110.36
2016-06-20,5985.57,2888.81,3112.67
2016-06-21,5916.8,2878.56,3106.32
2016-06-22,6008.89,2905.55,3133.96
2016-06-23,5978.17,2891.96,3117.32
2016-06-24,5903.62,2854.29,3077.16
2016-06-27,6044.22,2895.7,3120.54
2016-06-28,6107.51,2912.56,3136.4
2016-06-29,6120.2,2931.59,3151.39
2016-06-30,6123.49,2929.61,3153.92
2016-07-01,6111.54,2932.48,3154.2
2016-07-04,6231.88,2988.6,3204.7
2016-07-05,6269.5,3006.39,3207.38
2016-07-06,6297.4,3017.29,3216.8
2016-07-07,6319.79,3016.85,3209.95
2016-07-08,6299.85,2988.09,3192.28
2016-07-11,6312.5,2994.92,3203.33
2016-07-12,6395.14,3049.38,3273.18
2016-07-13,6446.56,3060.69,3282.87
2016-07-14,6455.58,3054.02,3276.76
2016-07-15,6441.02,3054.3,3276.28
2016-07-18,6412.07,3043.56,3262.02
2016-07-19,6431.94,3036.6,3248.23
2016-07-20,6417.92,3027.9,3237.61
2016-07-21,6442.71,3039.01,3252.52
2016-07-22,6390.93,3012.82,3225.16
2016-07-25,6408.78,3015.83,3230.89
2016-07-26,6494.47,3050.17,3269.59
2016-07-27,6229.29,2992.0,3218.24
2016-07-28,6243.29,2994.32,3221.14
2016-07-29,6202.89,2979.34,3203.93
2016-08-01,6109.28,2953.39,3176.81
2016-08-02,6168.51,2971.28,3189.05
2016-08-03,6198.39,2978.46,3193.51
2016-08-04,6238.23,2982.43,3201.29
2016-08-05,6203.29,2976.7,3205.11
2016-08-08,6290.76,3004.28,3234.18
2016-08-09,6341.55,3025.68,3256.98
2016-08-10,6318.27,3018.75,3243.34
2016-08-11,6226.31,3002.64,3233.36
2016-08-12,6299.09,3050.67,3294.23
2016-08-15,6442.53,3125.2,3393.42
2016-08-16,6468.89,3110.04,3378.25
2016-08-17,6488.36,3109.55,3373.05
2016-08-18,6490.41,3104.11,3364.49
2016-08-19,6499.55,3108.1,3365.02
2016-08-22,6420.35,3084.81,3336.79
2016-08-23,6428.7,3089.71,3341.83
2016-08-24,6435.06,3085.88,3329.86
2016-08-25,6382.57,3068.33,3308.97
2016-08-26,6410.73,3070.31,3307.09
2016-08-29,6427.53,3070.03,3307.78
2016-08-30,6425.75,3074.68,3311.99
2016-08-31,6434.21,3085.49,3327.79
2016-09-01,6381.48,3063.31,3301.58
2016-09-02,6356.95,3067.35,3314.11
2016-09-05,6391.79,3072.1,3319.68
2016-09-06,6492.97,3090.71,3342.63
2016-09-07,6494.32,3091.93,3340.82
2016-09-08,6517.98,3095.95,3339.56
2016-09-09,6471.05,3078.85,3318.04
2016-09-12,6291.64,3021.98,3262.6
2016-09-13,6320.03,3023.51,3260.33
2016-09-14,6278.16,3002.85,3238.73
2016-09-19,6344.18,3026.05,3263.12
2016-09-20,6342.03,3023.0,3257.4
2016-09-21,6343.75,3025.87,3266.64
2016-09-22,6385.64,3042.31,3291.12
2016-09-23,6370.58,3033.9,3275.67
2016-09-26,6241.52,2980.43,3220.28
2016-09-27,6286.91,2998.17,3240.75
2016-09-28,6281.28,2987.86,3230.89
2016-09-29,6298.79,2998.48,3244.39
2016-09-30,6328.09,3004.7,3253.28
2016-10-10,6447.69,3048.14,3293.87
2016-10-11,6486.43,3065.25,3306.56
2016-10-12,6482.74,3058.5,3300.01
2016-10-13,6484.83,3061.35,3302.65
2016-10-14,6469.49,3063.81,3305.85
2016-10-17,6413.15,3041.17,3277.88
2016-10-18,6509.28,3083.88,3321.33
