日期,中证500,上证指数,沪深300
2016-10-19,6495.26,3084.72,3316.24
2016-10-20,6498.24,3084.46,3318.6
2016-10-21,6475.28,3090.94,3327.74
2016-10-24,6539.47,3128.25,3367.58
2016-10-25,6563.35,3131.94,3367.45
2016-10-26,6530.39,3116.31,3354.8
2016-10-27,6517.36,3112.35,3345.7
2016-10-28,6455.83,3104.27,3340.13
2016-10-31,6452.21,3100.49,3336.28
2016-11-01,6507.95,3122.44,3359.05
2016-11-02,6455.13,3102.73,3333.35
2016-11-03,6483.73,3128.94,3365.09
2016-11-04,6462.59,3125.32,3354.17
2016-11-07,6468.82,3133.33,3356.59
2016-11-08,6503.18,3147.89,3371.12
2016-11-09,6453.57,3128.37,3353.05
2016-11-10,6536.97,3171.28,3390.61
2016-11-11,6583.89,3196.04,3417.22
2016-11-14,6615.01,3210.37,3430.25
2016-11-15,6640.46,3206.99,3429.87
2016-11-16,6644.19,3205.06,3429.59
2016-11-17,6636.47,3208.45,3436.54
2016-11-18,6602.33,3192.86,3417.46
2016-11-21,6611.54,3218.15,3441.11
2016-11-22,6661.25,3248.35,3468.36
2016-11-23,6631.17,3241.14,3474.73
2016-11-24,6623.05,3241.74,3488.74
2016-11-25,6652.82,3261.94,3521.3
2016-11-28,6670.8,3277.0,3535.08
2016-11-29,6620.79,3282.92,3564.04
2016-11-30,6585.58,3250.03,3538.0
2016-12-01,6624.47,3273.31,3565.04
2016-12-02,6520.97,3243.84,3528.95
2016-12-05,6486.02,3204.71,3469.41
2016-12-06,6490.89,3199.65,3459.15
2016-12-07,6558.02,3222.24,3475.75
2016-12-08,6527.43,3215.37,3470.14
2016-12-09,6513.92,3232.88,3493.7
2016-12-12,6249.08,3152.97,3409.18
2016-12-13,6278.18,3155.04,3405.04
2016-12-14,6239.5,3140.53,3378.95
2016-12-15,6280.4,3117.68,3340.43
2016-12-16,6318.52,3122.98,3346.03
2016-12-19,6320.73,3118.08,3328.98
2016-12-20,6300.64,3102.88,3309.06
2016-12-21,6347.61,3137.43,3338.54
2016-12-22,6341.79,3139.56,3335.67
2016-12-23,6282.0,3110.15,3307.6
2016-12-26,6294.75,3122.57,3322.4
2016-12-27,6288.86,3114.66,3316.39
2016-12-28,6270.24,3102.24,3301.89
2016-12-29,6252.61,3096.1,3297.76
2016-12-30,6263.63,3103.64,3310.08
2017-01-03,6320.76,3135.92,3342.23
2017-01-04,6394.67,3158.79,3368.31
2017-01-05,6399.28,3165.41,3367.79
2017-01-06,6371.62,3154.32,3347.67
2017-01-09,6415.42,3171.24,3363.9
2017-01-10,6393.93,3161.67,3358.27
2017-01-11,6331.96,3136.75,3334.5
2017-01-12,6272.85,3119.29,3317.62
2017-01-13,6194.66,3112.76,3319.91
2017-01-16,6031.24,3103.43,3319.45
2017-01-17,6082.07,3108.77,3326.36
2017-01-18,6068.59,3113.01,3339.37
2017-01-19,6043.68,3101.3,3329.29
2017-01-20,6122.0,3123.14,3354.89
2017-01-23,6172.17,3136.77,3364.08
2017-01-24,6165.26,3142.55,3364.45
2017-01-25,6179.57,3149.55,3375.9
2017-01-26,6223.71,3159.17,3387.96
2017-02-03,6207.09,3140.17,3364.49
2017-02-06,6259.25,3156.98,3373.21
2017-02-07,6255.93,3153.09,3365.68
2017-02-08,6291.6,3166.98,3383.29
2017-02-09,6331.18,3183.18,3396.29
2017-02-10,6337.11,3196.7,3413.49
2017-02-13,6369.65,3216.84,3436.28
2017-02-14,6374.89,3217.93,3435.8
2017-02-15,6311.7,3212.99,3421.71
2017-02-16,6359.34,3229.62,3440.93
2017-02-17,6307.16,3202.08,3421.44
2017-02-20,6385.06,3239.96,3471.39
2017-02-21,6434.44,3253.33,3482.82
2017-02-22,6474.23,3261.22,3489.76
2017-02-23,6473.99,3251.38,3473.32
2017-02-24,6476.17,3253.43,3473.85
2017-02-27,6424.25,3228.66,3446.22
2017-02-28,6450.97,3241.73,3452.81
2017-03-01,6467.64,3246.93,3458.44
2017-03-02,6434.63,3230.03,3435.1
2017-03-03,6452.84,3218.31,3427.86
2017-03-06,6517.32,3233.87,3446.48
2017-03-07,6523.19,3242.41,3453.96
2017-03-08,6497.09,3240.66,3448.73
2017-03-09,6439.38,3216.75,3426.94
2017-03-10,6447.92,3212.76,3427.89
2017-03-13,6507.9,3237.02,3458.1
2017-03-14,6493.48,3239.33,3456.69
2017-03-15,6486.06,3241.76,3463.64
2017-03-16,6543.34,3268.94,3481.51
2017-03-17,6483.25,3237.45,3445.81
2017-03-20,6498.34,3250.81,3449.61
2017-03-21,6515.95,3261.61,3466.35
2017-03-22,6499.79,3245.22,3450.05
2017-03-23,6512.19,3248.55,3461.98
2017-03-24,6546.62,3269.45,3489.6
2017-03-27,6516.03,3266.96,3478.04
2017-03-28,6498.69,3252.95,3469.81
2017-03-29,6480.54,3241.31,3465.19
2017-03-30,6375.74,3210.24,3436.76
2017-03-31,6401.65,3222.51,3456.05
2017-04-05,6539.97,3270.31,3503.89
2017-04-06,6559.65,3281.0,3514.05
2017-04-07,6578.73,3286.62,3517.46
2017-04-10,6566.54,3269.39,3505.14
2017-04-11,6629.17,3288.97,3517.33
2017-04-12,6576.48,3273.83,3509.44
2017-04-13,6615.7,3275.96,3514.57
2017-04-14,6528.16,3246.07,3486.5
2017-04-17,6456.6,3222.17,3479.94
2017-04-18,6418.21,3196.71,3462.74
2017-04-19,6350.65,3170.69,3445.88
2017-04-20,6347.77,3172.1,3461.55
2017-04-21,6300.71,3173.15,3466.79
2017-04-24,6138.5,3129.53,3431.26
2017-04-25,6160.46,3134.57,3440.97
2017-04-26,6176.4,3140.85,3445.18
2017-04-27,6192.3,3152.19,3446.72
2017-04-28,6211.86,3154.66,3439.75
2017-05-02,6216.12,3143.71,3426.58
2017-05-03,6197.48,3135.35,3413.13
2017-05-04,6176.31,3127.37,3404.39
2017-05-05,6089.68,3103.04,3382.55
2017-05-08,5975.54,3078.61,3358.81
2017-05-09,6012.0,3080.53,3352.53
2017-05-10,5885.84,3052.79,3337.7
2017-05-11,5872.64,3061.5,3356.65
2017-05-12,5863.78,3083.51,3385.38
2017-05-15,5893.51,3090.23,3399.19
2017-05-16,6014.73,3112.96,3428.65
2017-05-17,6027.65,3104.44,3409.97
2017-05-18,5976.3,3090.14,3398.11
2017-05-19,5974.98,3090.63,3403.85
2017-05-22,5888.81,3075.68,3411.24
2017-05-23,5764.88,3061.95,3424.19
2017-05-24,5799.25,3064.08,3424.17
2017-05-25,5850.8,3107.83,3485.66
2017-05-26,5836.93,3110.06,3480.43
2017-05-31,5824.1,3117.18,3492.88
2017-06-01,5710.0,3102.62,3497.74
2017-06-02,5772.52,3105.54,3486.51
2017-06-05,5815.8,3091.66,3468.75
2017-06-06,5841.52,3102.13,3492.88
2017-06-07,5955.02,3140.32,3533.87
2017-06-08,5958.98,3150.33,3560.98
2017-06-09,5969.27,3158.4,3576.17
2017-06-12,5902.86,3139.88,3574.39
2017-06-13,5980.06,3153.74,3582.27
2017-06-14,5966.43,3130.67,3535.3
2017-06-15,6021.17,3132.49,3528.79
2017-06-16,6013.0,3123.17,3518.76
2017-06-19,6057.41,3144.37,3553.67
2017-06-20,6066.9,3140.01,3546.49
2017-06-21,6078.19,3156.21,3587.96
2017-06-22,5992.34,3147.45,3590.34
2017-06-23,6010.31,3157.87,3622.88
2017-06-26,6111.64,3185.44,3668.09
2017-06-27,6113.17,3191.2,3674.72
2017-06-28,6086.21,3173.2,3646.17
2017-06-29,6116.99,3188.06,3668.83
2017-06-30,6138.16,3192.43,3666.8
2017-07-03,6177.4,3195.91,3650.85
2017-07-04,6146.85,3182.8,3619.98
2017-07-05,6193.96,3207.13,3659.68
2017-07-06,6201.65,3212.44,3660.1
2017-07-07,6226.01,3217.96,3655.93
2017-07-10,6206.56,3212.63,3653.69
2017-07-11,6128.99,3203.04,3670.81
2017-07-12,6132.99,3197.54,3658.82
2017-07-13,6149.93,3218.16,3686.92
2017-07-14,6128.74,3222.42,3703.09
2017-07-17,5876.46,3176.46,3663.56
2017-07-18,5938.43,3187.57,3667.18
2017-07-19,6059.36,3230.98,3729.75
2017-07-20,6099.28,3244.86,3747.88
2017-07-21,6126.11,3237.98,3728.6
2017-07-24,6167.13,3250.6,3743.47
2017-07-25,6153.6,3243.69,3719.56
2017-07-26,6146.7,3247.67,3705.39
2017-07-27,6184.02,3249.78,3712.19
2017-07-28,6215.46,3253.24,3721.89
2017-07-31,6298.0,3273.03,3737.87
2017-08-01,6286.54,3292.64,3770.38
2017-08-02,6251.86,3285.06,3760.85
2017-08-03,6261.97,3272.93,3727.83
2017-08-04,6225.12,3262.08,3707.58
2017-08-07,6303.42,3279.46,3726.79
2017-08-08,6303.72,3281.87,3732.21
2017-08-09,6340.02,3275.57,3731.04
2017-08-10,6289.22,3261.75,3715.92
2017-08-11,6161.19,3208.54,3647.35
2017-08-14,6292.64,3237.36,3694.68
2017-08-15,6314.76,3251.26,3706.06
2017-08-16,6318.8,3246.45,3701.42
2017-08-17,6366.03,3268.43,3721.28
2017-08-18,6347.76,3268.72,3724.67
2017-08-21,6403.78,3286.91,3740.99
2017-08-22,6375.98,3290.23,3752.3
2017-08-23,6322.78,3287.7,3756.09
2017-08-24,6278.59,3271.51,3734.65
2017-08-25,6346.53,3331.52,3795.75
2017-08-28,6424.58,3362.65,3842.71
2017-08-29,6408.16,3365.23,3834.54
2017-08-30,6453.46,3363.63,3834.3
2017-08-31,6470.43,3360.81,3822.09
2017-09-01,6526.5,3367.12,3830.54
2017-09-04,6564.68,3379.58,3845.62
2017-09-05,6571.86,3384.32,3857.05
2017-09-06,6607.12,3385.39,3849.45
2017-09-07,6558.6,3365.5,3829.87
2017-09-08,6574.18,3365.24,3825.99
2017-09-11,6649.63,3376.42,3825.65
2017-09-12,6644.01,3379.49,3837.93
2017-09-13,6684.38,3384.15,3842.61
2017-09-14,6672.18,3371.43,3829.96
2017-09-15,6622.04,3353.62,3831.3
2017-09-18,6669.45,3362.86,3843.14
2017-09-19,6636.02,3356.84,3832.12
2017-09-20,6692.47,3366.0,3842.44
2017-09-21,6612.05,3357.81,3837.82
2017-09-22,6572.01,3352.53,3837.73
2017-09-25,6489.84,3341.55,3817.79
2017-09-26,6520.72,3343.58,3820.78
2017-09-27,6583.14,3345.27,3821.2
2017-09-28,6567.79,3339.64,3822.54
2017-09-29,6603.26,3348.94,3836.5
2017-10-09,6678.37,3374.38,3882.21
2017-10-10,6705.48,3382.99,3889.86
2017-10-11,6666.47,3388.28,3902.69
2017-10-12,6659.1,3386.1,3912.95
2017-10-13,6709.82,3390.52,3921.0
2017-10-16,6619.21,3378.47,3913.45
2017-10-17,6612.94,3372.04,3913.07
2017-10-18,6563.44,3381.79,3944.16
2017-10-19,6501.4,3370.17,3931.25
2017-10-20,6571.42,3378.65,3926.85
2017-10-23,6612.76,3380.7,3930.8
2017-10-24,6603.0,3388.25,3959.4
2017-10-25,6647.89,3396.9,3976.95
2017-10-26,6671.93,3407.57,3993.58
2017-10-27,6630.81,3416.81,4021.97
2017-10-30,6511.76,3390.34,4009.72
2017-10-31,6560.21,3393.34,4006.72
2017-11-01,6552.95,3395.91,3996.62
2017-11-02,6484.93,3383.31,3997.13
2017-11-03,6426.98,3371.74,3992.7
2017-11-06,6511.1,3388.17,4020.89
2017-11-07,6551.94,3413.57,4054.25
2017-11-08,6561.69,3415.46,4048.01
2017-11-09,6611.35,3427.79,4075.9
2017-11-10,6641.22,3432.67,4111.91
2017-11-13,6671.21,3447.84,4128.07
2017-11-14,6614.51,3429.55,4099.35
2017-11-15,6537.66,3402.52,4073.67
2017-11-16,6558.31,3399.25,4105.01
2017-11-17,6361.94,3382.91,4120.85
2017-11-20,6433.17,3392.4,4143.83
2017-11-21,6456.35,3410.5,4217.7
2017-11-22,6439.44,3430.46,4227.57
2017-11-23,6274.51,3351.92,4102.4
2017-11-24,6278.03,3353.82,4104.2
2017-11-27,6194.55,3322.23,4049.95
2017-11-28,6299.31,3333.66,4055.82
2017-11-29,6318.37,3337.86,4053.75
2017-11-30,6263.42,3317.19,4006.1
2017-12-01,6316.41,3317.62,3998.14
2017-12-04,6279.62,3309.62,4018.86
2017-12-05,6132.91,3303.68,4040.17
2017-12-06,6172.8,3293.96,4015.82
2017-12-07,6135.47,3272.05,3971.06
2017-12-08,6203.14,3289.99,4003.38
2017-12-11,6286.17,3322.2,4069.5
2017-12-12,6233.21,3280.81,4016.02
2017-12-13,6277.44,3303.04,4050.09
2017-12-14,6284.08,3292.44,4026.15
2017-12-15,6235.76,3266.14,3980.86
2017-12-18,6199.99,3267.92,3985.29
2017-12-19,6251.24,3296.54,4035.33
2017-12-20,6199.36,3287.61,4030.49
2017-12-21,6238.5,3300.06,4067.85
2017-12-22,6242.88,3297.06,4054.6
2017-12-25,6185.59,3280.46,4041.54
2017-12-26,6220.15,3306.12,4053.62
2017-12-27,6173.15,3275.78,3991.21
2017-12-28,6204.27,3296.38,4018.9
2017-12-29,6250.82,3307.17,4030.85
2018-01-02,6332.23,3348.33,4087.4
2018-01-03,6388.25,3369.11,4111.39
2018-01-04,6417.54,3385.71,4128.81
2018-01-05,6417.25,3391.75,4138.75
2018-01-08,6446.18,3409.48,4160.16
2018-01-09,6445.75,3413.9,4189.3
2018-01-10,6405.94,3421.83,4207.81
2018-01-11,6425.94,3425.34,4205.59
2018-01-12,6399.37,3428.94,4225.0
2018-01-15,6253.38,3410.49,4225.24
2018-01-16,6301.13,3436.59,4258.47
2018-01-17,6267.46,3444.67,4248.12
2018-01-18,6286.8,3474.75,4271.42
2018-01-19,6272.38,3487.86,4285.4
2018-01-22,6347.64,3501.36,4336.6
2018-01-23,6355.0,3546.5,4382.61
2018-01-24,6394.3,3559.47,4389.89
2018-01-25,6382.72,3548.31,4365.08
2018-01-26,6383.63,3558.13,4381.3
2018-01-29,6309.88,3523.0,4302.02
2018-01-30,6313.44,3488.01,4256.1
2018-01-31,6189.34,3480.83,4275.9
2018-02-01,5984.74,3446.98,4245.9
2018-02-02,6004.85,3462.08,4271.23
2018-02-05,5998.22,3487.5,4274.15
2018-02-06,5704.26,3370.65,4148.89
2018-02-07,5711.33,3309.26,4050.5
2018-02-08,5766.48,3262.05,4012.05
2018-02-09,5554.9,3129.85,3840.65
2018-02-12,5699.1,3154.13,3890.1
2018-02-13,5736.95,3184.96,3935.63
2018-02-14,5754.83,3199.16,3966.96
2018-02-22,5875.73,3268.56,4052.73
2018-02-23,5897.68,3289.02,4071.09
2018-02-26,6029.68,3329.57,4118.42
2018-02-27,6010.56,3292.07,4058.98
2018-02-28,6023.68,3259.41,4023.64
2018-03-01,6090.22,3273.75,4049.09
2018-03-02,6056.34,3254.53,4016.46
2018-03-05,6064.1,3256.93,4018.1
2018-03-06,6145.58,3289.64,4066.56
2018-03-07,6086.49,3271.67,4036.65
2018-03-08,6131.51,3288.41,4077.6
2018-03-09,6206.98,3307.17,4108.87
2018-03-12,6295.78,3326.7,4127.67
2018-03-13,6254.15,3310.24,4091.25
2018-03-14,6189.32,3291.38,4073.34
2018-03-15,6180.11,3291.11,4096.16
2018-03-16,6146.31,3269.88,4056.42
2018-03-19,6153.83,3279.25,4074.25
2018-03-20,6173.7,3290.64,4077.7
2018-03-21,6129.2,3280.95,4061.05
2018-03-22,6101.23,3263.48,4020.35
2018-03-23,5787.15,3152.76,3904.94
2018-03-26,5902.96,3133.72,3879.89
2018-03-27,6034.78,3166.65,3913.27
2018-03-28,5973.34,3122.29,3842.72
2018-03-29,6034.86,3160.53,3894.05
2018-03-30,6114.74,3168.9,3898.5
2018-04-02,6121.96,3163.18,3886.92
2018-04-03,6059.71,3136.63,3862.48
2018-04-04,6017.69,3131.11,3854.86
2018-04-09,6025.65,3138.29,3852.93
2018-04-10,6063.74,3190.32,3927.17
2018-04-11,6086.61,3208.08,3938.34
2018-04-12,6051.33,3180.16,3898.64
2018-04-13,6027.19,3159.05,3871.14
2018-04-16,6012.41,3110.65,3808.86
2018-04-17,5890.86,3066.8,3748.64
2018-04-18,5970.66,3091.4,3766.28
2018-04-19,6004.73,3117.38,3811.84
2018-04-20,5880.84,3071.54,3760.85
2018-04-23,5823.92,3068.01,3766.33
2018-04-24,5957.19,3128.93,3843.49
2018-04-25,5959.42,3117.97,3828.7
2018-04-26,5847.98,3075.03,3755.49
2018-04-27,5860.98,3082.23,3756.88
2018-05-02,5855.32,3081.18,3763.65
2018-05-03,5910.61,3100.86,3793.0
2018-05-04,5909.29,3091.03,3774.6
2018-05-07,6019.14,3136.64,3834.19
2018-05-08,6041.81,3161.5,3878.68
2018-05-09,6029.23,3159.15,3871.62
2018-05-10,6040.57,3174.41,3893.06
2018-05-11,5991.34,3163.26,3872.84
2018-05-14,5967.55,3174.03,3909.29
2018-05-15,6020.57,3192.12,3924.1
2018-05-16,6004.07,3169.57,3892.84
2018-05-17,5973.78,3154.28,3864.05
2018-05-18,5995.15,3193.3,3903.06
2018-05-21,6072.2,3213.84,3921.24
2018-05-22,6092.91,3214.35,3906.21
2018-05-23,6013.85,3168.96,3854.58
2018-05-24,5992.62,3154.65,3827.22
2018-05-25,5917.8,3141.3,3816.5
2018-05-28,5891.26,3135.08,3833.26
2018-05-29,5835.45,3120.46,3804.01
2018-05-30,5682.59,3041.44,3723.37
2018-05-31,5754.47,3095.47,3802.38
2018-06-01,5685.12,3075.14,3770.59
2018-06-04,5683.15,3091.19,3807.58
2018-06-05,5779.08,3114.21,3845.32
2018-06-06,5774.26,3115.18,3837.35
2018-06-07,5738.02,3109.5,3831.01
2018-06-08,5669.3,3067.15,3779.62
2018-06-11,5632.36,3052.78,3779.98
2018-06-12,5693.35,3079.8,3825.95
2018-06-13,5607.02,3049.8,3788.34
2018-06-14,5586.93,3044.16,3773.37
2018-06-15,5483.94,3021.9,3753.43
2018-06-18,5483.95,3021.9,3753.43
2018-06-19,5141.71,2907.82,3621.12
2018-06-20,5198.39,2915.73,3635.44
2018-06-21,5089.25,2875.81,3592.97
2018-06-22,5160.12,2889.76,3608.9
2018-06-25,5125.03,2859.34,3560.48
2018-06-26,5160.28,2844.51,3531.11
2018-06-27,5109.5,2813.18,3459.26
2018-06-28,5055.11,2786.9,3423.53
2018-06-29,5217.76,2847.42,3510.98
2018-07-02,5138.78,2775.56,3407.96
2018-07-03,5197.13,2786.89,3409.28
2018-07-04,5121.34,2759.13,3363.75
2018-07-05,4982.76,2733.88,3342.44
2018-07-06,4996.63,2747.23,3365.12
2018-07-09,5107.55,2815.11,3459.18
2018-07-10,5136.53,2827.63,3467.52
2018-07-11,5036.16,2777.77,3407.53
2018-07-12,5172.5,2837.66,3481.06
2018-07-13,5204.19,2831.18,3492.69
2018-07-16,5195.2,2814.04,3472.09
2018-07-17,5196.2,2798.13,3449.38
2018-07-18,5156.64,2787.26,3431.32
2018-07-19,5111.33,2772.55,3428.34
2018-07-20,5175.25,2829.27,3492.89
2018-07-23,5214.0,2859.54,3525.75
2018-07-24,5304.64,2905.56,3581.71
2018-07-25,5308.66,2903.65,3577.75
2018-07-26,5273.48,2882.23,3536.25
2018-07-27,5249.29,2873.59,3521.23
2018-07-30,5185.15,2869.05,3515.08
2018-07-31,5188.72,2876.4,3517.66
2018-08-01,5105.37,2824.53,3447.39
2018-08-02,4996.01,2768.02,3370.96
2018-08-03,4929.75,2740.44,3315.28
2018-08-06,4825.25,2705.16,3273.27
2018-08-07,4956.87,2779.37,3368.87
2018-08-08,4880.57,2744.07,3314.51
2018-08-09,5004.77,2794.38,3397.53
2018-08-10,5030.51,2795.31,3405.02
2018-08-13,5055.28,2785.87,3390.34
2018-08-14,5037.88,2780.96,3372.91
2018-08-15,4932.81,2723.26,3291.98
2018-08-16,4888.37,2705.19,3276.73
2018-08-17,4803.03,2668.97,3229.62
2018-08-20,4832.65,2698.47,3267.25
2018-08-21,4891.98,2733.83,3326.65
2018-08-22,4837.02,2714.61,3307.95
2018-08-23,4863.67,2724.62,3320.03
2018-08-24,4852.29,2729.43,3325.33
2018-08-27,4960.07,2780.9,3406.57
2018-08-28,4974.21,2777.98,3400.17
2018-08-29,4941.96,2769.29,3386.57
2018-08-30,4867.12,2737.74,3351.09
2018-08-31,4814.82,2725.25,3334.5
2018-09-03,4838.87,2720.73,3321.82
2018-09-04,4890.28,2750.58,3363.9
2018-09-05,4815.03,2704.34,3298.14
2018-09-06,4793.35,2691.59,3262.88
2018-09-07,4791.78,2702.3,3277.64
2018-09-10,4704.88,2669.48,3230.07
2018-09-11,4702.9,2664.8,3224.21
2018-09-12,4693.97,2656.11,3202.02
2018-09-13,4721.21,2686.58,3236.57
2018-09-14,4670.08,2681.64,3242.09
2018-09-17,4602.39,2651.79,3204.92
2018-09-18,4683.51,2699.95,3269.43
2018-09-19,4736.89,2730.85,3312.48
2018-09-20,4733.48,2729.24,3310.13
2018-09-21,4805.22,2797.48,3410.49
2018-09-25,4792.55,2781.14,3379.8
2018-09-26,4815.63,2806.81,3417.24
2018-09-27,4755.38,2791.77,3403.59
2018-09-28,4800.73,2821.35,3438.86
2018-10-08,4646.49,2716.51,3290.9
2018-10-09,4634.89,2721.01,3288.69
2018-10-10,4629.89,2725.84,3281.6
2018-10-11,4307.42,2583.46,3124.11
2018-10-12,4278.04,2606.91,3170.73
2018-10-15,4199.15,2568.1,3126.45
2018-10-16,4099.68,2546.33,3100.97
2018-10-17,4133.38,2561.61,3118.25
2018-10-18,4018.46,2486.42,3044.39
2018-10-19,4127.99,2550.47,3134.95
2018-10-22,4333.14,2654.88,3270.27
2018-10-23,4253.56,2594.83,3183.43
2018-10-24,4245.49,2603.3,3188.2
2018-10-25,4234.42,2603.8,3194.31
2018-10-26,4233.96,2598.85,3173.64
2018-10-29,4162.53,2542.1,3076.89
2018-10-30,4204.54,2568.05,3110.26
2018-10-31,4272.55,2602.78,3153.82
2018-11-01,4298.98,2606.24,3177.03
2018-11-02,4437.95,2676.48,3290.25
